dao_receive,dao_give,amount
afrikaburn,community-squad,428.0
alas,nxm,0.0
appalabs,human-guild,2500.0
arrozcriativo,creatives,5581.0
arrozcriativo,nxm,38.0
art,community-squad,2000.0
art,human-guild,2000.0
berryclub,createbase,150.0
bogotahacknode,community-squad,560.0
c1,creatives,3773.0
ceramic,genesis,333.00000000000006
china_charity_dao,community-squad,10000.0
clan,creatives,340.0
codame,createbase,5.000000000000001
createbase,community-squad,300.0
createbase,createbase,20.000000000000004
createbase,creatives,7710.0
creatives,community-squad,62434.0
creatives,creatives,31190.58
cudo,creatives,1657.0
cura,creatives,620.0
curators,community-squad,2100.0
degensdao,ecosystem-(kog),28900.0
dj,creatives,187.0
dj,nxm,140.0
drops,nxm,498.00000000000006
generative-art,createbase,2000.0
graffiti,createbase,200.0
graffiti,creatives,156.0
hype,creatives,3262.0
incubadorapt,creatives,3158.0
indiacovidrelief,createbase,10.000000000000002
jusdao,createbase,8.0
kikimora,human-guild,5000.0
lisboa-hack,community-squad,1151.95
lisboa-node,community-squad,913.0
marketing-vertical,community-squad,20831.14
marmaj,createbase,5.000000000000001
marmaj,creatives,190.0
marmaj,marketing-vertical,56.0
misfits,community-squad,4142.0
motion,creatives,889.44
move,move-capital,48001.0
mukachevo,community-squad,1885.0
muti,creatives,2544.0
muti,nxm,170.0
near-data-center,community-squad,1000.0
near_asia_dev_dao,community-squad,710.0
near_codame_china,createbase,200.0
near_india_guild,community-squad,1943.5
neararabia,community-squad,43.5
neararabia,marketing-vertical,760.0
nearch4n,creatives,600.0
nearsamurai,community-squad,490.0
nft-gaming,community-squad,2000.0
nft-onboarding,community-squad,1005.0
nft-onboarding,createbase,3050.0
npk-guild-nigeria,community-squad,1367.5
npk-guild-nigeria,marketing-vertical,1250.0
nxm,creatives,4205.0
nxm,marketing-vertical,140.0
nxm,nxm,420.0
nyc,community-squad,1000.0
onboarding,creatives,263.0
portuguese,community-squad,1395.0
rucommunity,community-squad,5250.0
rucommunity,marketing-vertical,1464.0
san-francisco-near-hacknode,community-squad,700.0
sandbox,community-squad,73271.0
social-tokens,createbase,2000.0
tamadao,human-guild,10000.0
tb,createbase,120.0
telegramcommunity,community-squad,1600.0
turkey,marketing-vertical,280.0
vietnam_covid19_charity,community-squad,10000.0
vitalpointai,community-squad,6600.0
vr,community-squad,2000.0
vr,creatives,3083.0
wiki,community-squad,4500.0
zenbikers,creatives,728.0
