,dao_give,dao_receive,amount
0,Community Squad,createbase,300.0
1,Community Squad,portuguese,150.0
2,Community Squad,sandbox,2551.0
3,Community Squad,nft-gaming,2000.0
4,Community Squad,vr-dao,2000.0
5,Community Squad,nft-onboarding,1005.0
6,Community Squad,sandbox,4000.0
7,Community Squad,sandbox,8400.0
8,Community Squad,creatives,4500.0
9,Community Squad,creatives,7934.0
10,Community Squad,portuguese,90.0
11,Community Squad,near_india_guild,1900.0
12,Community Squad,sandbox,4000.0
13,Community Squad,sandbox,22500.0
14,Community Squad,vietnam_covid19_charity,10000.0
15,Community Squad,vitalpointai,6600.0
16,Community Squad,sandbox,4000.0
17,Community Squad,portuguese,165.0
18,Community Squad,art,2000.0
19,Community Squad,sandbox,1500.0
20,Community Squad,neararabia,43.5
21,Community Squad,near_india_guild,43.5
22,Community Squad,creatives,20000.0
23,Community Squad,curators,2100.0
24,Community Squad,wiki,4500.0
25,Community Squad,near-data-center,1000.0
26,Community Squad,portuguese,195.0
27,Community Squad,sandbox,4150.0
28,Community Squad,china_charity_dao,10000.0
29,Community Squad,nyc,1000.0
30,Community Squad,mukachevo,900.0
31,Community Squad,bogotahacknode,560.0
32,Community Squad,npk-guild-nigeria,1000.0
33,Community Squad,san-francisco-near-hacknode,300.0
34,Community Squad,lisboa-hack,1135.0
35,Community Squad,mukachevo,985.0
36,Community Squad,sandbox,3000.0
37,Community Squad,marketing-vertical,4936.0
38,Community Squad,rucommunity,5250.0
39,Community Squad,san-francisco-near-hacknode,400.0
40,Community Squad,telegramcommunity,1600.0
41,Community Squad,sandbox,14274.0
42,Community Squad,marketing-vertical,2000.0
43,Community Squad,creatives,30000.0
44,Community Squad,sandbox,1063.0
45,Community Squad,portuguese,635.0
46,Community Squad,marketing-vertical,2885.0
47,Community Squad,portuguese,160.0
48,Community Squad,misfits,4142.0
49,Community Squad,lisboa-node,155.0
50,Community Squad,lisboa-node,619.0
51,Community Squad,marketing-vertical,11010.14
52,Community Squad,lisboa-hack,16.95
53,Community Squad,lisboa-node,139.0
54,Community Squad,afrikaburn,428.0
55,Community Squad,sandbox,3833.0
56,Community Squad,near_asia_dev_dao,710.0
57,Community Squad,npk-guild-nigeria,367.5
58,Community Squad,nearsamurai,490.0
59,Creatives,arrozcriativo,310.0
60,Creatives,arrozcriativo,240.0
61,Creatives,incubadorapt,440.0
62,Creatives,arrozcriativo,1873.0
63,Creatives,c1,1098.0
64,Creatives,nxm-dao,2000.0
65,Creatives,arrozcriativo,110.0
66,Creatives,createbase,2000.0
67,Creatives,hype,1025.0
68,Creatives,incubadorapt,790.0
69,Creatives,muti,670.0
70,Creatives,createbase,5060.0
71,Creatives,hype,1825.0
72,Creatives,vr-dao,2000.0
73,Creatives,arrozcriativo,2000.0
74,Creatives,zenbikers,728.0
75,Creatives,c1,2000.0
76,Creatives,cudo,665.0
77,Creatives,muti,1254.0
78,Creatives,motion,550.0
79,Creatives,nearch4n,600.0
80,Creatives,nxm-dao,1550.0
81,Creatives,incubadorapt,1275.0
82,Creatives,cudo,450.0
83,Creatives,vr-dao,575.0
84,Creatives,cura,620.0
85,Creatives,arrozcriativo,420.0
86,Creatives,clan,340.0
87,Creatives,nxm-dao,655.0
88,Creatives,c1,675.0
89,Creatives,motion,339.44
90,Creatives,muti,620.0
91,Creatives,incubadorapt,653.0
92,Creatives,vr-dao,508.0
93,Creatives,graffiti,156.0
94,Creatives,marmaj,190.0
95,Creatives,cudo,542.0
96,Creatives,dj-dao,187.0
97,Creatives,arrozcriativo,628.0
98,Creatives,createbase,650.0
99,Creatives,onboarding-dao,263.0
100,Creatives,hype,412.0
101,Creatives,creatives,31190.58
102,Marketing Vertical,turkey,280.0
103,Marketing Vertical,neararabia,760.0
104,Marketing Vertical,marmaj,56.0
105,Marketing Vertical,nxm-dao,140.0
106,Marketing Vertical,rucommunity,1464.0
107,Marketing Vertical,npk-guild-nigeria,1250.0
108,Human Guild,appalabs,2500.0
109,Human Guild,art,2000.0
110,Human Guild,kikimora,5000.0
111,Human Guild,tamadao,10000.0
112,Ecosystem (KoG),degensdao,13600.0
113,Ecosystem (KoG),degensdao,15300.0
114,Genesis,ceramic,333.00000000000006
115,Move Capital,move,1.0
116,Move Capital,move,48000.0
117,NxM,muti,10.000000000000002
118,NxM,muti,10.000000000000002
119,NxM,alas,0.0
120,NxM,muti,150.0
121,NxM,drops-dao,360.00000000000006
122,NxM,dj-dao,140.0
123,NxM,drops-dao,138.0
124,NxM,arrozcriativo,38.0
125,NxM,nxm,420.0
126,Createbase,createbase,10.000000000000002
127,Createbase,createbase,10.000000000000002
128,Createbase,createbase,
129,Createbase,berryclub,150.0
130,Createbase,indiacovidrelief,5.000000000000001
131,Createbase,indiacovidrelief,5.000000000000001
132,Createbase,generative-art,2000.0
133,Createbase,social-tokens,2000.0
134,Createbase,nft-onboarding,3050.0
135,Createbase,jusdao,8.0
136,Createbase,graffiti,200.0
137,Createbase,near_codame_china,200.0
138,Createbase,codame,5.000000000000001
139,Createbase,marmaj,5.000000000000001
140,Createbase,tb,120.0
